1541825,1535799,1555638,1536772,1553502,1535816,1538264,1545153,1527540,1537206,1536990,1544272,1418836,1549666,1532343,1537147,1536581,1528633,1549842,1725858,1530112,1538944,1526672,1549841,1627354,1551326,1522031,1538792,1538369,1197565,1546644,1529356,1568738,1561164,1530591,1524660,1532048,1544010,1544112,1660740,1523981,1502189,1531533,1536316,1530999,1548191,1534869,1546544,1541133,1534278,1536028,1531839,1418477,1535542,1518047,1544331,1544347,1533648,1549515,1557974,1544065,1515572,1536310,1535324,1539113
1565224,1568998,1580714,1549633,1586076,1578694,1558708,1567855,1542703,1567957,1575284,1572565,1424632,1582943,1571690,1579287,1571116,1559921,1563719,1769876,1577491,1568572,1569149,1570511,1661929,1559957,1556438,1561714,1567282,1205721,1575257,1574105,1611266,1588016,1558113,1561359,1570750,1558455,1561931,1689154,1563394,1516357,1569695,1578603,1570614,1554842,1577130,1565005,1568624,1570036,1571219,1568759,1441690,1576809,1544685,1568521,1570542,1562629,1579362,1563088,1563814,1552389,1572061,1564285,1568958
1627429,1623455,1635880,1612242,1647577,1635140,1636419,1618164,1600936,1623296,1609721,1629596,1476942,1642267,1625127,1631102,1630885,1614959,1618433,1827017,1626004,1618793,1608882,1621934,1708273,1625572,1612005,1622995,1616930,1257556,1621484,1620971,1655225,1635865,1616068,1633502,1624308,1611036,1622004,1740668,1623897,1580178,1625989,1625607,1622913,1639174,1614837,1621592,1627615,1623204,1625784,1628337,1494877,1625075,1620689,1623992,1612840,1619540,1634910,1625402,1623371,1616119,1621946,1618665,1624584
1640053,1638998,1654473,1621865,1656027,1645522,1635630,1650001,1619946,1636851,1640616,1644300,1483838,1651477,1634827,1648883,1647604,1630220,1637152,1840325,1644289,1645344,1634463,1632141,1733698,1636568,1622814,1637448,1640043,1259707,1631757,1635403,1684725,1648175,1628628,1640577,1633651,1631271,1641872,1777265,1643334,1586758,1630970,1632202,1634494,1623857,1649338,1646170,1635110,1636176,1643298,1640271,1507214,1631325,1619333,1640936,1632123,1635541,1647509,1640787,1644120,1632429,1640369,1633400,1638935
1680457,1683219,1698457,1673512,1706340,1685793,1692430,1669802,1642235,1692985,1675460,1688129,1520332,1717773,1678449,1707391,1678955,1677946,1684582,1893832,1685109,1675178,1676130,1675577,1782374,1687783,1669065,1683186,1686528,1291239,1680409,1681779,1722823,1701031,1677287,1663923,1684928,1681636,1673273,1817882,1688313,1632413,1688301,1684732,1687236,1696668,1671318,1678193,1681918,1681131,1685673,1684303,1544461,1677290,1668763,1682562,1696876,1681356,1691605,1695496,1688574,1668031,1679803,1686082,1684274
1710073,1699735,1720656,1688466,1720151,1704232,1695322,1716428,1641518,1702085,1711150,1709958,1533358,1756029,1704315,1722870,1696537,1700301,1706035,1914041,1712022,1700291,1690762,1697058,1816414,1699987,1691328,1709782,1714438,1299856,1710863,1691867,1756073,1732779,1698866,1674017,1705259,1709512,1721392,1855461,1709807,1658669,1708553,1691219,1701902,1693195,1716872,1709406,1701812,1702686,1701789,1705505,1542151,1709475,1689152,1705188,1730170,1704352,1710557,1706660,1703777,1683323,1709681,1710723,1706499
1693701,1699187,1711489,1652540,1716361,1699290,1685181,1688481,1657524,1700459,1699692,1700029,1517066,1718454,1687566,1705124,1702558,1685993,1691841,1910453,1717375,1703461,1668408,1696412,1802049,1693099,1676595,1683227,1691473,1298409,1696352,1705858,1741613,1714086,1686696,1670743,1695024,1689713,1682459,1831142,1689792,1634507,1687945,1708004,1697285,1692034,1696145,1694256,1701560,1695741,1690370,1696748,1526675,1692198,1708799,1696422,1713358,1692981,1699716,1664404,1692594,1679437,1699093,1687834,1694815
1684148,1708188,1703093,1679768,1712795,1684282,1697931,1682213,1654917,1694863,1677092,1693845,1541232,1715293,1686488,1707249,1682953,1679679,1689500,1898181,1686522,1680211,1672531,1691101,1780535,1684728,1673335,1673046,1685334,1314892,1687385,1696304,1728726,1702402,1682505,1674435,1684278,1692695,1675935,1812089,1683195,1629452,1692256,1698942,1693438,1697503,1678040,1686917,1690280,1689196,1695877,1692123,1564245,1675565,1700798,1685062,1695927,1686569,1696153,1679953,1699756,1676049,1685158,1692037,1688973
1649375,1660600,1667070,1649859,1661530,1647568,1642797,1664124,1598293,1650240,1655381,1658504,1503962,1696572,1650645,1661657,1637391,1644461,1654359,1852030,1646849,1648867,1630839,1650387,1746043,1655663,1639235,1649419,1661199,1279291,1658311,1640864,1695374,1672472,1645363,1633780,1657051,1659338,1671683,1785188,1652511,1616832,1656273,1639867,1642877,1645040,1661245,1655221,1648092,1648400,1652422,1650637,1519642,1656714,1644919,1655508,1666272,1649931,1661042,1658422,1650486,1636893,1656537,1663426,1653540
1663271,1659568,1680556,1646097,1688782,1683087,1668525,1663462,1619284,1672354,1670122,1673633,1512345,1703047,1662547,1670890,1678280,1658980,1668368,1872038,1679553,1673188,1647150,1671500,1758977,1662948,1654971,1667841,1664239,1296289,1671850,1674103,1701764,1683120,1659007,1661579,1665538,1650048,1645914,1787781,1661855,1619022,1662522,1685256,1674661,1671094,1661188,1670061,1672539,1666300,1675969,1669479,1531904,1677481,1660423,1670310,1671948,1663379,1677733,1667695,1658025,1655196,1666344,1659224,1668399
1691326,1695356,1710147,1681019,1717836,1710182,1700251,1704733,1667149,1701016,1694230,1703738,1542423,1726125,1699261,1708009,1709467,1693263,1696137,1909788,1706277,1700801,1693470,1702955,1793906,1702671,1690065,1702541,1708291,1312332,1698899,1698487,1744146,1708183,1691702,1710748,1703356,1689217,1715504,1835780,1697693,1654490,1701028,1689605,1690044,1687788,1711198,1697296,1702844,1696896,1696666,1703065,1572198,1698926,1685390,1705541,1689320,1696119,1710080,1699232,1701329,1695323,1701363,1692263,1700784
1690029,1699539,1698799,1662034,1714182,1695722,1692171,1680411,1660901,1697917,1685131,1692852,1509306,1711849,1680862,1707788,1693947,1683282,1684911,1903100,1701538,1683889,1682824,1696396,1782377,1687037,1679141,1677885,1685581,1290619,1683668,1691760,1737952,1688149,1680909,1696266,1691484,1681741,1684074,1826673,1681509,1631309,1695101,1695601,1691667,1697887,1686813,1684621,1685180,1684653,1683842,1693545,1554349,1683379,1686165,1683774,1680708,1686874,1696533,1677053,1695967,1692405,1691318,1684983,1689735
1695847,1702984,1688374,1668356,1709277,1682181,1688767,1676580,1655670,1701040,1679070,1686799,1507895,1706097,1673378,1702979,1678287,1680756,1678491,1897531,1688695,1677544,1665365,1690974,1776191,1681804,1680939,1672733,1687850,1295621,1684166,1687068,1734212,1679637,1679549,1678634,1679426,1686256,1679417,1818475,1678808,1627726,1689396,1683198,1698284,1691711,1676034,1681485,1678554,1682896,1688155,1686861,1554422,1674532,1694663,1668291,1688996,1681787,1692594,1671866,1696837,1692651,1680482,1691754,1685417
1668155,1686727,1679775,1654618,1690420,1674572,1667097,1680913,1650654,1676042,1676026,1677529,1503734,1687402,1676126,1681821,1673745,1664797,1669797,1876983,1676808,1677669,1655214,1667152,1761701,1666325,1665451,1661773,1675306,1296458,1669494,1675174,1719459,1668258,1665204,1655109,1676654,1669983,1666563,1802650,1678114,1621090,1672484,1676246,1677715,1665356,1672739,1664100,1680348,1672032,1680339,1678299,1552839,1671755,1671534,1664476,1688097,1669735,1680911,1670347,1667193,1678915,1672241,1670056,1673098
1665879,1680803,1682181,1649129,1689691,1674461,1668151,1681441,1640894,1656421,1667802,1675706,1499088,1691567,1679128,1684910,1673364,1660759,1668104,1874286,1675604,1668288,1667118,1660584,1767196,1664061,1657099,1659179,1671608,1283755,1664102,1670205,1722589,1672145,1661352,1652736,1661817,1664852,1669168,1808594,1677031,1609918,1669223,1674812,1659300,1660596,1678031,1678947,1670587,1669740,1669639,1670564,1542953,1665424,1650254,1679859,1681307,1665128,1679811,1673899,1674228,1668824,1671471,1667292,1670050
1712563,1723485,1725234,1690987,1728830,1716844,1708653,1709045,1666714,1710929,1711243,1717371,1530499,1748321,1710049,1730558,1708155,1705385,1713779,1925626,1719543,1710004,1697278,1703732,1815942,1726510,1701031,1704172,1716319,1303560,1713497,1704389,1760796,1724291,1706317,1696705,1717069,1709878,1726777,1861107,1718473,1668022,1708702,1706814,1701048,1718018,1715539,1714193,1710597,1709269,1702786,1711543,1561600,1710900,1689416,1724270,1723904,1709665,1721191,1724811,1714408,1704181,1714060,1714843,1713484
1747728,1753856,1758708,1712413,1775030,1766438,1747192,1745305,1698142,1750719,1749557,1751908,1562499,1782002,1740118,1769703,1754461,1739865,1744145,1967294,1767962,1746148,1738782,1747926,1853789,1735514,1736670,1736824,1744807,1330696,1748697,1753609,1797990,1758294,1739252,1742339,1742704,1726864,1726047,1886958,1743609,1679726,1746196,1768050,1757167,1746903,1745320,1753886,1747210,1748597,1755395,1749408,1595710,1752910,1736491,1745158,1750539,1744305,1755772,1734459,1744093,1739107,1747595,1740776,1748155
1735238,1744668,1747856,1711536,1759751,1746600,1741347,1732253,1702582,1747724,1725890,1742421,1555881,1761467,1728924,1753815,1741602,1729216,1731264,1959119,1746858,1739063,1711033,1739180,1836118,1744926,1726517,1730986,1745276,1332308,1736943,1739436,1781888,1743399,1729445,1745222,1744669,1727366,1747696,1871328,1734708,1685530,1736964,1730013,1733936,1729668,1741549,1730282,1740151,1739410,1731156,1739142,1587084,1733062,1754237,1736590,1728491,1733154,1747056,1713542,1739398,1733886,1737107,1731422,1737868
1708977,1719745,1715350,1678218,1727268,1706454,1704050,1694240,1682521,1718356,1696548,1707331,1533919,1716129,1690118,1718226,1703067,1693980,1699466,1913786,1710744,1697554,1690826,1700029,1795331,1698355,1688029,1685413,1696321,1311002,1696222,1704366,1747240,1706065,1694257,1702709,1701359,1698168,1700926,1837654,1701773,1643678,1708353,1707682,1708850,1709695,1698084,1693321,1696199,1701738,1694330,1705452,1573773,1690942,1709614,1689036,1695580,1698519,1711305,1688390,1712132,1700408,1702638,1701429,1702435
1679580,1692734,1688014,1662421,1700194,1674550,1679732,1672229,1640654,1692468,1668076,1680534,1507003,1702512,1661627,1696165,1667808,1666781,1674795,1884158,1677535,1667509,1662360,1675110,1769690,1666288,1661841,1663268,1668797,1286989,1673827,1674487,1718847,1682149,1669379,1663145,1671713,1675791,1666879,1808657,1672104,1619387,1682446,1677058,1690376,1686901,1661956,1670136,1680321,1672966,1683701,1676523,1544479,1667505,1676744,1653247,1681257,1671289,1684955,1673752,1681054,1670127,1674054,1678486,1675638
1681193,1686377,1694612,1671204,1700221,1689477,1678749,1693669,1631735,1691551,1687305,1688510,1512182,1723272,1676578,1695711,1679125,1675645,1682348,1890347,1686586,1683878,1662937,1687003,1779020,1676703,1672633,1679579,1684176,1296935,1688604,1681565,1727756,1691968,1675391,1667269,1686057,1678091,1676974,1816178,1678711,1633838,1687513,1687150,1689175,1675832,1682365,1681016,1678642,1679354,1699105,1683790,1545863,1691009,1678137,1672581,1695765,1677991,1695007,1686838,1678077,1677724,1684485,1684280,1684274
1710047,1709571,1720677,1683901,1728955,1718593,1706024,1711582,1666398,1716406,1710104,1715426,1533292,1744504,1706705,1719030,1717944,1702755,1705011,1921974,1722853,1713035,1696198,1709302,1809404,1711591,1700612,1708449,1717889,1313082,1711114,1708967,1758314,1717592,1702943,1704329,1712529,1702438,1721168,1851114,1711598,1662078,1712241,1706473,1705004,1701086,1718540,1706040,1712869,1709645,1704280,1712029,1566832,1710906,1700835,1711444,1715995,1704659,1722665,1708662,1710061,1707618,1710974,1704941,1711325
1738338,1746555,1749710,1709890,1763388,1743682,1742628,1729012,1695397,1742328,1729995,1742846,1557472,1769631,1731806,1756433,1740293,1726746,1732834,1952530,1748950,1730387,1728056,1730478,1835014,1728232,1722438,1725072,1725997,1330466,1730785,1736026,1782507,1742544,1730244,1732430,1731957,1728615,1727089,1876734,1739040,1675691,1740291,1745961,1742667,1750757,1727023,1734700,1739097,1735466,1738568,1741611,1595699,1727526,1728103,1730495,1735527,1731870,1747380,1735215,1743323,1732951,1734681,1734032,1736852
1751790,1760928,1766100,1730704,1771572,1763654,1746432,1761580,1702831,1750306,1755437,1758288,1574338,1789592,1755679,1771710,1749659,1743879,1752772,1968929,1760876,1751030,1734631,1753494,1853448,1748671,1738966,1744493,1759908,1346135,1752238,1755486,1803694,1759295,1743996,1743928,1753953,1742076,1747854,1891672,1749388,1694050,1753026,1756024,1751099,1736710,1759895,1752577,1745861,1751538,1760087,1752935,1614316,1754785,1746064,1751526,1756727,1747850,1763481,1748456,1750228,1748364,1754422,1751858,1753108
1755765,1754038,1761439,1725394,1775300,1764041,1756171,1749128,1703419,1746341,1742482,1756559,1572125,1787227,1759912,1768749,1755321,1743640,1747801,1971099,1762653,1750042,1732002,1752395,1850209,1752685,1742223,1747328,1752118,1346585,1754672,1753066,1797148,1757482,1745039,1751637,1752110,1739449,1761061,1887482,1750045,1700360,1752501,1750628,1744565,1754378,1756376,1749137,1756500,1752351,1741551,1751314,1611090,1752747,1749729,1757657,1748882,1745949,1763930,1742355,1752149,1748871,1752575,1747046,1752600
1763693,1772508,1773798,1738636,1786520,1773618,1765386,1766075,1726073,1757209,1760039,1768401,1589785,1791662,1767356,1776211,1770945,1753712,1758405,1976397,1772024,1765122,1746752,1755991,1860322,1761295,1751156,1752509,1755368,1357393,1759850,1760091,1808220,1767876,1755457,1766808,1760065,1751711,1753933,1903060,1767361,1706087,1758115,1770034,1763235,1769576,1759433,1764358,1766572,1762178,1768811,1767846,1628393,1757361,1749130,1764822,1753874,1756965,1774848,1768001,1766414,1760861,1761529,1756287,1763268
1760169,1773776,1775577,1735804,1784055,1771553,1759371,1769521,1718249,1749696,1760064,1766914,1583218,1794358,1769452,1787149,1763546,1752932,1758602,1981070,1772385,1759567,1755286,1753336,1864377,1758776,1748425,1751471,1766189,1347531,1755968,1765091,1818249,1768706,1753539,1757659,1756532,1751622,1757232,1906319,1767209,1695548,1757339,1764611,1755015,1746126,1771062,1771970,1761664,1763233,1767484,1761658,1623816,1756157,1745075,1770588,1760514,1757752,1771523,1756631,1766879,1756855,1765047,1758965,1762125
1755261,1763535,1766619,1729282,1774577,1761928,1758694,1748866,1708734,1750854,1747126,1760050,1565800,1789355,1756058,1776260,1750475,1747985,1753906,1975922,1764625,1751401,1731706,1755126,1858373,1765786,1742802,1747792,1753749,1339144,1758005,1751253,1801786,1762288,1748324,1744585,1759799,1748210,1767074,1899585,1752098,1706860,1751341,1748848,1743752,1762796,1757409,1753936,1752980,1751157,1747163,1754726,1601422,1755235,1754072,1766125,1760054,1750800,1764506,1745705,1756774,1749749,1755137,1755380,1755648
1795321,1800174,1796550,1758740,1812790,1806315,1782534,1788276,1755852,1789278,1796861,1791811,1617901,1810414,1797398,1800459,1798462,1786259,1784379,2005064,1804274,1792517,1772868,1791308,1889260,1789094,1782069,1776289,1796150,1382830,1788834,1799246,1839684,1793626,1781798,1784181,1790610,1772296,1772102,1927590,1787682,1727363,1788417,1804222,1794728,1780521,1790788,1784049,1782707,1789990,1791192,1794359,1660675,1792272,1773826,1790146,1794409,1785788,1798240,1794786,1787435,1789290,1789644,1783848,1790319
1895336,1914818,1899675,1860441,1920799,1909986,1900181,1902259,1845258,1897322,1882153,1895911,1685814,1938265,1878414,1916571,1908978,1890849,1891158,2115396,1908343,1895761,1905265,1890791,2006602,1902667,1888154,1878103,1891114,1424476,1885157,1874235,1951853,1897794,1889714,1894358,1886802,1877262,1911818,2081292,1894738,1835497,1886091,1887563,1885667,1909906,1886822,1902421,1904092,1882216,1885891,1893355,1736311,1881053,1825318,1895595,1889586,1891774,1898912,1948539,1901912,1890180,1894087,1878750,1894205
1920353,1950533,1930684,1858252,1958355,1944623,1913198,1920625,1845827,1923045,1936243,1928661,1666350,1980189,1930063,1983497,1922064,1916502,1911388,2182277,1968808,1913257,1929432,1925236,2066013,1897314,1919622,1898852,1925071,1417956,1926175,1939885,2008906,1932571,1918598,1915132,1921002,1904278,1905548,2103464,1922300,1823360,1933378,1944077,1934788,1901186,1940197,1926392,1922266,1930118,1934844,1926673,1727106,1923610,1904464,1921534,1931674,1921109,1932777,1889874,1934458,1920409,1923927,1923642,1925574
1954178,1974760,1964132,1917384,1982998,1968442,1970443,1945904,1877159,1959108,1931408,1961289,1724988,2008718,1948242,1986612,1951548,1943131,1945144,2198197,1967449,1956102,1897576,1950076,2064461,1968314,1943406,1937099,1951671,1492656,1955313,1957094,2003119,1962253,1949299,1948279,1959335,1938059,1953300,2103515,1955320,1892732,1949780,1959446,1947985,1970324,1942968,1952401,1957390,1958566,1953385,1960258,1769983,1946283,1998929,1957072,1957938,1947795,1967187,1924699,1956015,1946759,1952616,1953501,1954657
1872530,1886052,1881387,1846912,1892810,1875316,1869571,1877425,1811527,1871639,1871590,1876572,1680379,1917457,1873048,1894130,1865280,1864446,1868767,2096221,1880910,1868249,1845537,1872024,1978086,1867535,1862876,1861718,1875851,1438620,1875630,1867432,1928457,1885876,1867000,1861388,1871368,1871078,1877575,2027123,1870129,1813099,1873246,1864971,1872371,1865598,1876399,1871108,1869018,1871789,1876215,1872180,1726761,1867514,1875998,1872141,1878187,1865117,1885441,1863796,1878422,1861769,1871646,1874315,1872996
1787816,1811993,1803634,1752809,1814979,1798999,1784219,1798440,1747444,1789714,1797116,1799320,1599245,1823697,1796311,1813761,1798000,1782884,1785186,2014875,1810811,1800773,1774172,1785577,1900391,1790173,1782946,1772055,1795824,1372489,1792390,1798679,1853081,1804336,1785078,1775295,1792422,1787622,1786251,1941534,1797849,1724148,1788972,1806360,1787786,1779325,1803267,1795121,1799608,1801631,1791316,1791923,1644873,1787546,1798550,1799276,1805987,1786296,1804608,1771346,1796926,1783552,1795701,1788012,1793367
1808889,1831887,1819085,1784144,1830218,1814383,1811934,1795692,1756868,1815920,1796271,1813486,1620846,1848365,1797643,1827074,1798740,1798466,1808024,2026958,1813351,1794192,1788116,1803875,1906839,1818580,1795021,1786144,1801737,1382935,1807965,1799914,1853618,1820175,1802505,1795162,1810775,1802592,1811470,1955161,1804792,1755025,1812497,1811357,1805307,1829567,1792935,1803022,1802378,1804275,1804190,1806198,1663815,1803318,1794966,1804926,1811529,1801477,1818345,1820783,1810808,1795880,1805590,1810710,1807718
1855753,1880598,1859524,1799960,1876074,1878175,1832902,1862146,1814402,1861202,1865854,1854491,1642573,1878620,1848428,1867089,1867819,1847196,1850231,2076342,1882888,1862295,1849620,1852342,1970914,1845501,1845356,1825582,1854128,1396354,1853838,1851750,1913684,1865095,1843710,1850437,1860376,1830431,1851056,2023003,1851169,1783554,1851533,1862750,1857433,1831823,1864032,1840150,1848733,1852233,1854495,1849129,1690818,1859656,1809616,1840508,1847629,1847664,1860311,1863775,1843999,1841804,1856698,1832588,1852803
1974158,2010073,1965204,1903011,2007008,1978672,1972664,1949910,1915054,1977399,1945293,1962510,1721118,2000839,1943369,2007297,1974472,1959578,1952393,2209024,1996237,1949919,1975258,1962268,2089376,1953865,1958112,1920295,1954202,1459311,1956188,1963991,2033030,1973083,1960069,1967275,1943841,1945594,1950083,2151548,1956103,1864888,1964903,1979553,1972734,1982858,1944233,1967847,1965499,1963522,1961316,1964312,1784922,1936051,1925174,1947080,1947124,1959262,1966962,1975209,1991566,1950624,1959297,1949567,1962150
2014120,2072782,2021038,1971035,2046945,2021932,2009306,2023792,1919354,2024465,2017976,2020534,1763952,2093619,2014142,2075418,2003328,2013136,1997977,2275612,2042674,2012380,2000536,2011057,2157643,2004207,2014802,1975308,2017085,1500015,2021692,2017216,2095583,2032939,2014361,2009712,2022996,2015442,2017737,2203729,2021652,1929406,2025007,2023571,2023344,2003994,2022477,2011376,2017724,2022543,2028494,2015710,1819924,2013520,2011107,2007373,2019772,2013305,2024313,2003832,2029101,2007629,2020008,2021371,2018411
2036819,2081444,2047035,1988208,2062310,2038232,2035069,2032603,1932961,2039838,2031665,2041745,1797407,2116385,2032056,2069801,2031479,2026158,2024627,2282823,2060594,2035297,1995190,2022814,2162940,2033284,2023707,1997726,2035476,1544947,2034216,2037314,2099374,2053369,2033140,2020176,2035365,2031781,2031818,2211184,2045049,1959587,2035670,2048463,2034233,2042135,2030620,2034091,2033493,2035256,2039476,2043071,1837643,2022497,2050404,2034531,2046267,2032292,2044097,2024724,2048635,2023129,2033690,2040888,2036191
1960244,2004595,1983925,1914604,1992825,1982748,1960732,1975427,1891529,1960279,1970136,1975514,1755695,2023979,1975817,1998982,1964350,1956058,1965653,2210158,1996023,1965445,1940902,1961930,2096417,1957989,1952517,1937323,1970595,1495291,1967603,1971770,2032211,1989002,1962311,1957640,1969869,1953337,1966819,2132762,1969787,1890328,1969003,1979739,1963741,1952808,1979930,1969524,1970902,1974124,1972822,1969062,1788986,1967562,1978929,1972099,1975285,1963598,1978313,1937527,1965472,1949829,1968654,1966352,1968500
1885366,1914874,1902103,1845210,1916591,1907144,1891786,1883941,1836828,1882897,1876657,1893505,1694155,1921527,1891093,1911557,1891449,1875942,1883000,2122236,1906722,1888459,1852101,1887061,1999952,1893873,1872985,1861765,1889605,1444900,1890006,1894573,1935917,1906111,1880710,1891388,1887375,1866537,1877258,2031691,1883379,1816981,1883527,1904966,1880757,1890655,1885492,1888897,1886959,1894085,1888041,1888207,1718998,1885426,1906187,1897188,1880598,1881959,1899491,1864413,1891320,1870301,1886908,1881252,1887982
1868421,1889175,1880960,1828275,1889131,1886017,1865553,1865019,1830520,1865854,1855196,1873048,1682094,1887050,1858272,1883888,1870594,1850968,1860488,2090674,1880213,1864427,1848486,1860611,1973492,1873326,1847403,1844503,1868012,1420598,1860496,1857910,1912954,1880569,1857829,1873859,1864142,1842933,1877786,2022300,1864511,1804504,1859413,1859381,1857196,1864048,1865489,1865995,1859313,1865251,1857045,1863389,1707720,1859170,1845062,1869903,1847990,1858227,1876678,1872672,1867820,1850803,1865122,1858540,1864614
